Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"P1", 230, 1,     139397,    0.0,    1.0498, 2,     139397, -120.0,    1.0498, 3,     139398,  120.0,    1.0498
"P2", 230, 1,     139395,    0.0,    1.0497, 2,     139395, -120.0,    1.0497, 3,     139396,  120.0,    1.0497
"P3", 230, 1,     139393,    0.0,    1.0497, 2,     139394, -120.0,    1.0497, 3,     139395,  120.0,    1.0497
"P7", 230, 1,     139393,    0.0,    1.0497, 2,     139394, -120.0,    1.0497, 3,     139395,  120.0,    1.0497
"P6", 13.8, 1,    8113.21,   -2.1,    1.0183, 2,    8112.05, -122.1,    1.0182, 3,    8116.66,  117.9,    1.0187
"P11", 13.8, 1,    8112.72,   -2.1,    1.0182, 2,    8111.57, -122.1,    1.0181, 3,    8116.18,  117.9,    1.0187
"P27", 13.8, 1,    8112.77,   -2.1,    1.0182, 2,    8111.61, -122.1,    1.0181, 3,    8116.23,  117.9,    1.0187
"P44", 13.8, 1,    8112.74,   -2.1,    1.0182, 2,    8111.59, -122.1,    1.0181, 3,    8116.19,  117.9,    1.0187
"P45", 13.8, 1,    8112.49,   -2.1,    1.0182, 2,    8111.34, -122.1,    1.0181, 3,    8115.95,  117.9,    1.0186
"P62", 13.8, 1,    8112.51,   -2.1,    1.0182, 2,    8111.36, -122.1,    1.0181, 3,    8115.97,  117.9,    1.0186
"P10", 13.8, 1,    8109.98,   -2.1,    1.0179, 2,    8109.02, -122.1,    1.0178, 3,    8113.55,  117.9,    1.0183
"P81", 13.8, 1,    8109.49,   -2.1,    1.0178, 2,    8108.52, -122.1,    1.0177, 3,    8113.06,  117.9,    1.0183
"P97", 13.8, 1,    8109.45,   -2.1,    1.0178, 2,     8108.5, -122.1,    1.0177, 3,    8113.03,  117.9,    1.0183
"P116", 13.8, 1,    8109.54,   -2.1,    1.0178, 2,    8108.59, -122.1,    1.0177, 3,    8113.11,  117.9,    1.0183
"P117", 13.8, 1,    8109.33,   -2.1,    1.0178, 2,    8108.38, -122.1,    1.0177, 3,     8112.9,  117.9,    1.0183
"P134", 13.8, 1,    8109.31,   -2.1,    1.0178, 2,    8108.36, -122.1,    1.0177, 3,    8112.88,  117.9,    1.0183
"P12", 13.8, 1,    8112.72,   -2.1,    1.0182, 2,    8111.57, -122.1,    1.0181, 3,    8116.18,  117.9,    1.0187
"P13", 13.8, 1,     8088.1,   -2.1,    1.0151, 2,    8087.22, -122.1,     1.015, 3,    8092.05,  117.9,    1.0156
"P14", 13.8, 1,       8088,   -2.1,    1.0151, 2,    8087.12, -122.1,     1.015, 3,    8091.96,  117.9,    1.0156
"P15", 13.8, 1,    8087.21,   -2.1,     1.015, 2,    8086.34, -122.1,    1.0149, 3,    8091.18,  117.9,    1.0155
"P16", 13.8, 1,    8086.89,   -2.1,     1.015, 2,    8086.01, -122.1,    1.0149, 3,    8090.87,  117.9,    1.0155
"P17", 13.8, 1,    8086.81,   -2.1,     1.015, 2,    8085.93, -122.1,    1.0149, 3,    8090.79,  117.9,    1.0155
"P18", 13.8, 1,    8086.65,   -2.1,     1.015, 2,     8085.8, -122.1,    1.0149, 3,    8090.63,  117.9,    1.0155
"P19", 13.8, 1,    8086.54,   -2.1,    1.0149, 2,     8085.7, -122.1,    1.0148, 3,    8090.53,  117.9,    1.0155
"P20", 13.8, 1,    8086.18,   -2.1,    1.0149, 2,    8085.36, -122.1,    1.0148, 3,    8090.17,  117.9,    1.0154
"P21", 13.8, 1,    8085.93,   -2.1,    1.0149, 2,    8085.13, -122.1,    1.0148, 3,    8089.93,  117.9,    1.0154
"P22", 13.8, 1,    8085.79,   -2.1,    1.0149, 2,    8085.01, -122.1,    1.0148, 3,     8089.8,  117.9,    1.0154
"P23", 13.8, 1,    8085.97,   -2.1,    1.0149, 2,    8085.15, -122.1,    1.0148, 3,    8089.96,  117.9,    1.0154
"P24", 13.8, 1,    8085.86,   -2.1,    1.0149, 2,    8085.04, -122.1,    1.0148, 3,    8089.86,  117.9,    1.0154
"P25", 13.8, 1,    8085.87,   -2.1,    1.0149, 2,    8085.04, -122.1,    1.0148, 3,    8089.86,  117.9,    1.0154
"P26", 13.8, 1,    8085.76,   -2.1,    1.0149, 2,    8084.94, -122.1,    1.0147, 3,    8089.75,  117.9,    1.0154
"P28", 13.8, 1,    8112.77,   -2.1,    1.0182, 2,    8111.61, -122.1,    1.0181, 3,    8116.23,  117.9,    1.0187
"P29", 13.8, 1,    8090.66,   -2.1,    1.0155, 2,    8089.28, -122.1,    1.0153, 3,    8094.48,  117.9,    1.0159
"P30", 13.8, 1,    8090.57,   -2.1,    1.0155, 2,    8089.19, -122.1,    1.0153, 3,    8094.39,  117.9,    1.0159
"P31", 13.8, 1,    8089.87,   -2.1,    1.0154, 2,    8088.48, -122.1,    1.0152, 3,     8093.7,  117.9,    1.0158
"P32", 13.8, 1,    8089.78,   -2.1,    1.0154, 2,    8088.39, -122.1,    1.0152, 3,    8093.61,  117.9,    1.0158
"P33", 13.8, 1,    8089.17,   -2.1,    1.0153, 2,    8087.77, -122.1,    1.0151, 3,    8093.01,  117.9,    1.0158
"P34", 13.8, 1,       8089,   -2.1,    1.0153, 2,     8087.6, -122.1,    1.0151, 3,    8092.84,  117.9,    1.0157
"P35", 13.8, 1,    8088.65,   -2.1,    1.0152, 2,    8087.24, -122.1,     1.015, 3,     8092.5,  117.9,    1.0157
"P36", 13.8, 1,    8088.54,   -2.1,    1.0152, 2,    8087.13, -122.1,     1.015, 3,    8092.39,  117.9,    1.0157
"P37", 13.8, 1,    8088.23,   -2.1,    1.0152, 2,     8086.8, -122.1,     1.015, 3,    8092.09,  117.9,    1.0156
"P38", 13.8, 1,    8088.14,   -2.1,    1.0152, 2,    8086.72, -122.1,     1.015, 3,       8092,  117.9,    1.0156
"P39", 13.8, 1,     8087.9,   -2.1,    1.0151, 2,    8086.46, -122.1,    1.0149, 3,    8091.77,  117.9,    1.0156
"P40", 13.8, 1,    8087.67,   -2.1,    1.0151, 2,    8086.22, -122.1,    1.0149, 3,    8091.55,  117.9,    1.0156
"P41", 13.8, 1,    8087.55,   -2.1,    1.0151, 2,    8086.09, -122.1,    1.0149, 3,    8091.44,  117.9,    1.0156
"P42", 13.8, 1,     8087.8,   -2.1,    1.0151, 2,    8086.36, -122.1,    1.0149, 3,    8091.67,  117.9,    1.0156
"P43", 13.8, 1,     8087.7,   -2.1,    1.0151, 2,    8086.25, -122.1,    1.0149, 3,    8091.57,  117.9,    1.0156
"P46", 13.8, 1,    8112.49,   -2.1,    1.0182, 2,    8111.34, -122.1,    1.0181, 3,    8115.95,  117.9,    1.0186
"P47", 13.8, 1,    8087.72,   -2.1,    1.0151, 2,    8086.77, -122.1,     1.015, 3,    8091.28,  117.9,    1.0155
"P48", 13.8, 1,    8087.63,   -2.1,    1.0151, 2,    8086.68, -122.1,     1.015, 3,    8091.18,  117.9,    1.0155
"P49", 13.8, 1,    8086.83,   -2.1,     1.015, 2,    8085.88, -122.1,    1.0149, 3,    8090.38,  117.9,    1.0154
"P50", 13.8, 1,    8086.72,   -2.1,     1.015, 2,    8085.77, -122.1,    1.0149, 3,    8090.28,  117.9,    1.0154
"P51", 13.8, 1,    8086.04,   -2.1,    1.0149, 2,    8085.09, -122.1,    1.0148, 3,     8089.6,  117.9,    1.0153
"P52", 13.8, 1,    8085.95,   -2.1,    1.0149, 2,    8085.01, -122.1,    1.0148, 3,    8089.51,  117.9,    1.0153
"P53", 13.8, 1,    8085.33,   -2.1,    1.0148, 2,    8084.39, -122.1,    1.0147, 3,    8088.89,  117.9,    1.0152
"P54", 13.8, 1,    8084.89,   -2.1,    1.0147, 2,    8083.96, -122.1,    1.0146, 3,    8088.46,  117.9,    1.0152
"P55", 13.8, 1,    8084.63,   -2.1,    1.0147, 2,     8083.7, -122.1,    1.0146, 3,     8088.2,  117.9,    1.0152
"P56", 13.8, 1,    8084.54,   -2.1,    1.0147, 2,    8083.61, -122.1,    1.0146, 3,    8088.11,  117.9,    1.0151
"P57", 13.8, 1,    8085.07,   -2.1,    1.0148, 2,    8084.12, -122.1,    1.0146, 3,    8088.63,  117.9,    1.0152
"P58", 13.8, 1,    8084.98,   -2.1,    1.0148, 2,    8084.03, -122.1,    1.0146, 3,    8088.53,  117.9,    1.0152
"P59", 13.8, 1,    8084.91,   -2.1,    1.0147, 2,    8083.94, -122.1,    1.0146, 3,    8088.46,  117.9,    1.0152
"P60", 13.8, 1,    8084.74,   -2.1,    1.0147, 2,    8083.77, -122.1,    1.0146, 3,    8088.29,  117.9,    1.0152
"P61", 13.8, 1,    8084.57,   -2.1,    1.0147, 2,    8083.59, -122.1,    1.0146, 3,    8088.11,  117.9,    1.0151
"P63", 13.8, 1,    8112.51,   -2.1,    1.0182, 2,    8111.36, -122.1,    1.0181, 3,    8115.97,  117.9,    1.0186
"P64", 13.8, 1,    8089.95,   -2.1,    1.0154, 2,    8089.16, -122.1,    1.0153, 3,    8093.42,  117.9,    1.0158
"P65", 13.8, 1,    8089.87,   -2.1,    1.0154, 2,    8089.08, -122.1,    1.0153, 3,    8093.34,  117.9,    1.0158
"P66", 13.8, 1,    8089.13,   -2.1,    1.0153, 2,    8088.36, -122.1,    1.0152, 3,     8092.6,  117.9,    1.0157
"P67", 13.8, 1,    8089.04,   -2.1,    1.0153, 2,    8088.26, -122.1,    1.0152, 3,    8092.51,  117.9,    1.0157
"P68", 13.8, 1,    8088.41,   -2.1,    1.0152, 2,    8087.65, -122.1,    1.0151, 3,    8091.88,  117.9,    1.0156
"P69", 13.8, 1,    8088.37,   -2.1,    1.0152, 2,    8087.61, -122.1,    1.0151, 3,    8091.84,  117.9,    1.0156
"P70", 13.8, 1,    8087.72,   -2.1,    1.0151, 2,    8086.98, -122.1,     1.015, 3,    8091.19,  117.9,    1.0155
"P71", 13.8, 1,    8087.64,   -2.1,    1.0151, 2,    8086.89, -122.1,     1.015, 3,    8091.11,  117.9,    1.0155
"P72", 13.8, 1,    8087.12,   -2.1,     1.015, 2,    8086.39, -122.1,    1.0149, 3,     8090.6,  117.9,    1.0155
"P73", 13.8, 1,    8086.87,   -2.1,     1.015, 2,    8086.15, -122.1,    1.0149, 3,    8090.35,  117.9,    1.0154
"P74", 13.8, 1,    8086.72,   -2.1,     1.015, 2,    8086.03, -122.1,    1.0149, 3,    8090.22,  117.9,    1.0154
"P75", 13.8, 1,    8086.77,   -2.1,     1.015, 2,    8086.04, -122.1,    1.0149, 3,    8090.25,  117.9,    1.0154
"P76", 13.8, 1,    8086.62,   -2.1,     1.015, 2,    8085.88, -122.1,    1.0149, 3,    8090.09,  117.9,    1.0154
"P77", 13.8, 1,    8086.58,   -2.1,     1.015, 2,    8085.84, -122.1,    1.0149, 3,    8090.05,  117.9,    1.0154
"P78", 13.8, 1,    8086.48,   -2.1,    1.0149, 2,    8085.74, -122.1,    1.0148, 3,    8089.95,  117.9,    1.0154
"P79", 13.8, 1,    8086.48,   -2.1,    1.0149, 2,    8085.74, -122.1,    1.0148, 3,    8089.96,  117.9,    1.0154
"P80", 13.8, 1,    8086.39,   -2.1,    1.0149, 2,    8085.65, -122.1,    1.0148, 3,    8089.86,  117.9,    1.0154
"P82", 13.8, 1,    8109.49,   -2.1,    1.0178, 2,    8108.52, -122.1,    1.0177, 3,    8113.06,  117.9,    1.0183
"P83", 13.8, 1,    8084.94,   -2.1,    1.0147, 2,    8083.62, -122.1,    1.0146, 3,    8088.67,  117.9,    1.0152
"P84", 13.8, 1,    8084.85,   -2.1,    1.0147, 2,    8083.53, -122.1,    1.0146, 3,    8088.59,  117.9,    1.0152
"P85", 13.8, 1,    8084.04,   -2.1,    1.0146, 2,    8082.72, -122.1,    1.0145, 3,    8087.79,  117.9,    1.0151
"P86", 13.8, 1,     8083.7,   -2.1,    1.0146, 2,    8082.36, -122.1,    1.0144, 3,    8087.45,  117.9,    1.0151
"P87", 13.8, 1,    8083.45,   -2.1,    1.0146, 2,    8082.11, -122.1,    1.0144, 3,    8087.22,  117.9,     1.015
"P88", 13.8, 1,    8083.49,   -2.1,    1.0146, 2,    8082.16, -122.1,    1.0144, 3,    8087.23,  117.9,     1.015
"P89", 13.8, 1,    8083.38,   -2.1,    1.0146, 2,    8082.06, -122.1,    1.0144, 3,    8087.12,  117.9,     1.015
"P90", 13.8, 1,    8083.05,   -2.1,    1.0145, 2,    8081.71, -122.1,    1.0143, 3,    8086.78,  117.9,     1.015
"P91", 13.8, 1,    8082.79,   -2.1,    1.0145, 2,    8081.45, -122.1,    1.0143, 3,    8086.52,  117.9,    1.0149
"P92", 13.8, 1,    8082.64,   -2.1,    1.0145, 2,     8081.3, -122.1,    1.0143, 3,    8086.36,  117.9,    1.0149
"P93", 13.8, 1,    8082.86,   -2.1,    1.0145, 2,    8081.53, -122.1,    1.0143, 3,     8086.6,  117.9,     1.015
"P94", 13.8, 1,    8082.77,   -2.1,    1.0145, 2,    8081.44, -122.1,    1.0143, 3,    8086.51,  117.9,    1.0149
"P95", 13.8, 1,    8082.77,   -2.1,    1.0145, 2,    8081.44, -122.1,    1.0143, 3,    8086.51,  117.9,    1.0149
"P96", 13.8, 1,    8082.68,   -2.1,    1.0145, 2,    8081.34, -122.1,    1.0143, 3,    8086.42,  117.9,    1.0149
"P98", 13.8, 1,    8109.45,   -2.1,    1.0178, 2,     8108.5, -122.1,    1.0177, 3,    8113.03,  117.9,    1.0183
"P99", 13.8, 1,    8083.09,   -2.1,    1.0145, 2,    8082.36, -122.1,    1.0144, 3,    8087.33,  117.9,     1.015
"P100", 13.8, 1,       8083,   -2.1,    1.0145, 2,    8082.27, -122.1,    1.0144, 3,    8087.24,  117.9,     1.015
"P101", 13.8, 1,    8082.13,   -2.1,    1.0144, 2,    8081.41, -122.1,    1.0143, 3,     8086.4,  117.9,    1.0149
"P102", 13.8, 1,    8082.04,   -2.1,    1.0144, 2,    8081.32, -122.1,    1.0143, 3,    8086.31,  117.9,    1.0149
"P103", 13.8, 1,    8081.27,   -2.1,    1.0143, 2,    8080.55, -122.1,    1.0142, 3,    8085.56,  117.9,    1.0148
"P104", 13.8, 1,    8081.09,   -2.1,    1.0143, 2,    8080.38, -122.1,    1.0142, 3,    8085.39,  117.9,    1.0148
"P105", 13.8, 1,    8080.58,   -2.1,    1.0142, 2,    8079.86, -122.1,    1.0141, 3,    8084.88,  117.9,    1.0147
"P106", 13.8, 1,    8080.31,   -2.1,    1.0142, 2,    8079.58, -122.1,    1.0141, 3,    8084.61,  117.9,    1.0147
"P107", 13.8, 1,    8080.13,   -2.1,    1.0141, 2,    8079.41, -122.1,    1.0141, 3,    8084.44,  117.9,    1.0147
"P108", 13.8, 1,    8080.17,   -2.1,    1.0141, 2,    8079.44, -122.1,    1.0141, 3,    8084.48,  117.9,    1.0147
"P109", 13.8, 1,    8080.08,   -2.1,    1.0141, 2,    8079.35, -122.1,     1.014, 3,    8084.39,  117.9,    1.0147
"P110", 13.8, 1,    8079.85,   -2.1,    1.0141, 2,     8079.1, -122.1,     1.014, 3,    8084.18,  117.9,    1.0147
"P111", 13.8, 1,    8079.73,   -2.1,    1.0141, 2,    8078.97, -122.1,     1.014, 3,    8084.07,  117.9,    1.0146
"P112", 13.8, 1,    8079.65,   -2.1,    1.0141, 2,     8078.9, -122.1,     1.014, 3,    8083.98,  117.9,    1.0146
"P113", 13.8, 1,    8079.55,   -2.1,    1.0141, 2,     8078.8, -122.1,     1.014, 3,    8083.87,  117.9,    1.0146
"P114", 13.8, 1,    8079.55,   -2.1,    1.0141, 2,     8078.8, -122.1,     1.014, 3,    8083.88,  117.9,    1.0146
"P115", 13.8, 1,    8079.46,   -2.1,    1.0141, 2,    8078.71, -122.1,     1.014, 3,    8083.78,  117.9,    1.0146
"P118", 13.8, 1,    8109.33,   -2.1,    1.0178, 2,    8108.38, -122.1,    1.0177, 3,     8112.9,  117.9,    1.0183
"P119", 13.8, 1,    8088.24,   -2.1,    1.0152, 2,    8087.54, -122.1,    1.0151, 3,    8091.88,  117.9,    1.0156
"P120", 13.8, 1,    8088.15,   -2.1,    1.0152, 2,    8087.44, -122.1,    1.0151, 3,    8091.79,  117.9,    1.0156
"P121", 13.8, 1,    8087.49,   -2.1,    1.0151, 2,    8086.79, -122.1,     1.015, 3,    8091.14,  117.9,    1.0155
"P122", 13.8, 1,    8087.39,   -2.1,    1.0151, 2,     8086.7, -122.1,     1.015, 3,    8091.04,  117.9,    1.0155
"P123", 13.8, 1,    8086.84,   -2.1,     1.015, 2,    8086.15, -122.1,    1.0149, 3,    8090.49,  117.9,    1.0154
"P124", 13.8, 1,    8086.66,   -2.1,     1.015, 2,    8085.98, -122.1,    1.0149, 3,    8090.31,  117.9,    1.0154
"P125", 13.8, 1,    8086.37,   -2.1,    1.0149, 2,    8085.67, -122.1,    1.0148, 3,    8090.01,  117.9,    1.0154
"P126", 13.8, 1,    8086.27,   -2.1,    1.0149, 2,    8085.57, -122.1,    1.0148, 3,     8089.9,  117.9,    1.0154
"P127", 13.8, 1,       8086,   -2.1,    1.0149, 2,    8085.29, -122.1,    1.0148, 3,    8089.63,  117.9,    1.0153
"P128", 13.8, 1,    8085.89,   -2.1,    1.0149, 2,    8085.19, -122.1,    1.0148, 3,    8089.53,  117.9,    1.0153
"P129", 13.8, 1,    8085.73,   -2.1,    1.0148, 2,    8085.01, -122.1,    1.0148, 3,    8089.35,  117.9,    1.0153
"P130", 13.8, 1,    8085.55,   -2.1,    1.0148, 2,    8084.83, -122.1,    1.0147, 3,    8089.17,  117.9,    1.0153
"P131", 13.8, 1,    8085.48,   -2.1,    1.0148, 2,    8084.75, -122.1,    1.0147, 3,     8089.1,  117.9,    1.0153
"P132", 13.8, 1,    8085.63,   -2.1,    1.0148, 2,    8084.92, -122.1,    1.0147, 3,    8089.26,  117.9,    1.0153
"P133", 13.8, 1,    8085.54,   -2.1,    1.0148, 2,    8084.82, -122.1,    1.0147, 3,    8089.16,  117.9,    1.0153
"P135", 13.8, 1,    8109.31,   -2.1,    1.0178, 2,    8108.36, -122.1,    1.0177, 3,    8112.88,  117.9,    1.0183
"P136", 13.8, 1,    8086.23,   -2.1,    1.0149, 2,    8085.81, -122.1,    1.0149, 3,    8089.84,  117.9,    1.0154
"P137", 13.8, 1,    8086.14,   -2.1,    1.0149, 2,    8085.71, -122.1,    1.0148, 3,    8089.75,  117.9,    1.0154
"P138", 13.8, 1,     8085.4,   -2.1,    1.0148, 2,       8085, -122.1,    1.0148, 3,    8089.02,  117.9,    1.0153
"P139", 13.8, 1,    8085.28,   -2.1,    1.0148, 2,    8084.88, -122.1,    1.0147, 3,     8088.9,  117.9,    1.0152
"P140", 13.8, 1,     8085.2,   -2.1,    1.0148, 2,     8084.8, -122.1,    1.0147, 3,    8088.82,  117.9,    1.0152
"P141", 13.8, 1,    8084.69,   -2.1,    1.0147, 2,     8084.3, -122.1,    1.0147, 3,    8088.31,  117.9,    1.0152
"P142", 13.8, 1,    8084.58,   -2.1,    1.0147, 2,     8084.2, -122.1,    1.0147, 3,    8088.21,  117.9,    1.0152
"P143", 13.8, 1,    8084.08,   -2.1,    1.0146, 2,    8083.71, -122.1,    1.0146, 3,     8087.7,  117.9,    1.0151
"P144", 13.8, 1,    8083.68,   -2.1,    1.0146, 2,    8083.33, -122.1,    1.0145, 3,    8087.31,  117.9,     1.015
"P145", 13.8, 1,    8083.42,   -2.1,    1.0146, 2,    8083.07, -122.1,    1.0145, 3,    8087.04,  117.9,     1.015
"P146", 13.8, 1,    8083.26,   -2.1,    1.0145, 2,    8082.91, -122.1,    1.0145, 3,    8086.89,  117.9,     1.015
"P147", 13.8, 1,    8083.88,   -2.1,    1.0146, 2,    8083.51, -122.1,    1.0146, 3,     8087.5,  117.9,    1.0151
"P148", 13.8, 1,    8083.77,   -2.1,    1.0146, 2,     8083.4, -122.1,    1.0146, 3,    8087.38,  117.9,    1.0151
"P149", 13.8, 1,    8083.78,   -2.1,    1.0146, 2,    8083.41, -122.1,    1.0146, 3,     8087.4,  117.9,    1.0151
"P150", 13.8, 1,    8083.68,   -2.1,    1.0146, 2,    8083.32, -122.1,    1.0145, 3,     8087.3,  117.9,     1.015
"S194", 0.48, 1,    277.199,  -33.8,    1.0003, 2,    275.661, -154.1,   0.99471, 3,    275.223,   86.2,   0.99313
"S193", 0.48, 1,    277.048,  -33.8,   0.99971, 2,    275.498, -154.1,   0.99412, 3,    275.097,   86.2,   0.99267
"S195", 0.48, 1,    277.194,  -33.8,    1.0002, 2,    275.657, -154.1,   0.99469, 3,    275.219,   86.2,   0.99311
"S199", 0.48, 1,    275.917,  -33.4,   0.99563, 2,    276.128, -153.5,   0.99639, 3,    275.352,   86.5,   0.99359
"S198", 0.48, 1,    275.804,  -33.4,   0.99522, 2,    276.033, -153.5,   0.99605, 3,     275.26,   86.5,   0.99326
"S200", 0.48, 1,    275.917,  -33.4,   0.99563, 2,    276.128, -153.5,   0.99639, 3,    275.352,   86.5,   0.99359
"S204", 0.48, 1,    274.366,  -34.1,   0.99003, 2,    273.168, -153.8,   0.98571, 3,    275.632,   86.1,    0.9946
"S203", 0.48, 1,    274.168,  -34.1,   0.98932, 2,    272.966, -153.9,   0.98498, 3,    275.521,   86.1,    0.9942
"S205", 0.48, 1,    274.366,  -34.1,   0.99003, 2,    273.168, -153.8,   0.98571, 3,    275.632,   86.1,    0.9946
"S206", 0.48, 1,    274.364,  -34.1,   0.99002, 2,    273.166, -153.8,    0.9857, 3,     275.63,   86.1,    0.9946
"S211", 0.48, 1,    275.007,  -33.9,   0.99235, 2,    275.312, -153.9,   0.99345, 3,    275.208,   86.2,   0.99307
"S210", 0.48, 1,    274.765,  -33.9,   0.99147, 2,    275.122, -153.9,   0.99276, 3,    275.052,   86.2,   0.99251
"S212", 0.48, 1,    275.003,  -33.9,   0.99233, 2,    275.308, -153.9,   0.99343, 3,    275.205,   86.2,   0.99306
"S213", 0.48, 1,    275.004,  -33.9,   0.99233, 2,    275.309, -153.9,   0.99344, 3,    275.205,   86.2,   0.99306
"S218", 0.48, 1,    272.111,  -34.5,    0.9819, 2,    271.944, -154.4,    0.9813, 3,    272.154,   85.6,   0.98205
"S217", 0.48, 1,    271.844,  -34.5,   0.98093, 2,    271.724, -154.4,    0.9805, 3,    271.971,   85.6,   0.98139
"S219", 0.48, 1,    272.109,  -34.5,   0.98189, 2,    271.943, -154.4,   0.98129, 3,    272.152,   85.6,   0.98204
"S220", 0.48, 1,    272.106,  -34.5,   0.98188, 2,    271.939, -154.4,   0.98128, 3,     272.15,   85.6,   0.98203
"S225", 0.48, 1,    273.646,  -34.1,   0.98743, 2,    273.734, -154.0,   0.98775, 3,    274.292,   86.2,   0.98977
"S224", 0.48, 1,    273.355,  -34.1,   0.98638, 2,    273.515, -154.0,   0.98696, 3,    274.138,   86.2,   0.98921
"S226", 0.48, 1,    273.642,  -34.1,   0.98742, 2,     273.73, -154.0,   0.98774, 3,     274.29,   86.2,   0.98976
"S227", 0.48, 1,    273.645,  -34.1,   0.98743, 2,    273.734, -154.0,   0.98775, 3,    274.293,   86.2,   0.98977
"S232", 0.48, 1,    279.362,  -32.6,    1.0081, 2,    279.465, -152.6,    1.0084, 3,    279.376,   87.4,    1.0081
"S231", 0.48, 1,    279.303,  -32.6,    1.0078, 2,    279.423, -152.6,    1.0083, 3,    279.331,   87.4,    1.0079
"S233", 0.48, 1,    279.359,  -32.6,    1.0081, 2,    279.463, -152.6,    1.0084, 3,    279.375,   87.4,    1.0081
"S237", 0.48, 1,    271.412,  -34.7,   0.97937, 2,    270.741, -154.9,   0.97695, 3,    269.739,   85.4,   0.97334
"S236", 0.48, 1,     271.05,  -34.7,   0.97807, 2,    270.424, -154.9,   0.97581, 3,     269.46,   85.3,   0.97233
"S239", 0.48, 1,    271.408,  -34.7,   0.97936, 2,    270.738, -154.9,   0.97694, 3,    269.736,   85.4,   0.97333
"S1", 0.208, 1,    117.352,  -34.1,   0.97721, 2,     117.68, -154.2,   0.97994, 3,    117.795,   85.8,    0.9809
"S2", 0.208, 1,    117.871,  -34.1,   0.98153, 2,    118.113, -154.1,   0.98355, 3,     118.21,   85.9,   0.98435
"S3", 0.208, 1,    118.187,  -34.0,   0.98417, 2,    118.376, -154.1,   0.98574, 3,    118.435,   86.0,   0.98623
"S4", 0.208, 1,    118.701,  -34.0,   0.98845, 2,    118.783, -154.0,   0.98913, 3,    118.764,   86.1,   0.98897
"S5", 0.208, 1,    117.909,  -34.0,   0.98184, 2,     118.06, -154.2,   0.98311, 3,    118.192,   85.9,   0.98421
"S6", 0.208, 1,    117.837,  -34.0,   0.98125, 2,    117.942, -154.2,   0.98212, 3,    118.116,   85.9,   0.98357
"S7", 0.208, 1,    118.218,  -34.0,   0.98442, 2,    118.298, -154.1,   0.98509, 3,    118.348,   86.0,    0.9855
"S8", 0.208, 1,    118.495,  -33.9,   0.98673, 2,    118.552, -154.0,    0.9872, 3,    118.526,   86.0,   0.98699
"S9", 0.208, 1,    118.957,  -33.9,   0.99058, 2,    118.928, -153.9,   0.99033, 3,    118.842,   86.1,   0.98962
"S10", 0.208, 1,    118.173,  -34.0,   0.98405, 2,    118.173, -154.1,   0.98405, 3,    118.251,   86.0,    0.9847
"S11", 0.208, 1,    118.093,  -34.0,   0.98338, 2,    118.067, -154.2,   0.98316, 3,     118.15,   85.9,   0.98386
"S12", 0.208, 1,    118.289,  -34.0,   0.98501, 2,    118.421, -154.1,   0.98611, 3,    118.375,   86.0,   0.98573
"S13", 0.208, 1,    118.533,  -34.0,   0.98705, 2,    118.633, -154.1,   0.98787, 3,    118.535,   86.0,   0.98706
"S14", 0.208, 1,    118.966,  -33.9,   0.99065, 2,    118.987, -154.0,   0.99082, 3,    118.829,   86.1,   0.98951
"S15", 0.208, 1,    117.977,  -34.1,   0.98241, 2,    118.165, -154.2,   0.98398, 3,    118.117,   85.9,   0.98358
"S16", 0.208, 1,    117.702,  -34.2,   0.98013, 2,    117.812, -154.3,   0.98104, 3,    117.903,   85.8,    0.9818
"S17", 0.208, 1,    117.814,  -34.2,   0.98106, 2,    117.861, -154.2,   0.98145, 3,    117.958,   85.8,   0.98225
"S18", 0.208, 1,    118.012,  -34.1,    0.9827, 2,    118.024, -154.2,    0.9828, 3,    118.105,   85.9,   0.98348
"S19", 0.208, 1,    118.391,  -34.1,   0.98586, 2,    118.346, -154.1,   0.98549, 3,    118.363,   85.9,   0.98563
"S20", 0.208, 1,     117.51,  -34.2,   0.97853, 2,    117.648, -154.2,   0.97967, 3,    117.781,   85.8,   0.98078
"S21", 0.208, 1,    117.334,  -34.1,   0.97706, 2,    117.566, -154.2,   0.97899, 3,    117.725,   85.8,   0.98032
