Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"S42", 0.208, 1,    117.559,  -34.2,   0.97894, 2,    117.725, -154.1,   0.98031, 3,    118.019,   85.8,   0.98277
"S43", 0.208, 1,    118.417,  -34.1,   0.98608, 2,    118.442, -154.0,   0.98629, 3,    118.538,   86.0,   0.98709
"S44", 0.208, 1,    118.971,  -34.0,   0.99069, 2,    118.898, -153.9,   0.99008, 3,    118.917,   86.1,   0.99024
"S45", 0.208, 1,    118.494,  -34.1,   0.98672, 2,    118.504, -154.1,    0.9868, 3,    118.588,   86.0,    0.9875
"S46", 0.208, 1,    117.616,  -34.2,   0.97941, 2,    117.773, -154.3,   0.98072, 3,    118.011,   85.8,    0.9827
"S47", 0.208, 1,    116.629,  -34.3,   0.97119, 2,    117.092, -154.5,   0.97504, 3,    117.395,   85.7,   0.97756
"S48", 0.208, 1,    117.131,  -34.3,   0.97537, 2,    117.609, -154.4,   0.97935, 3,    117.658,   85.7,   0.97976
"S49", 0.208, 1,    118.023,  -34.2,    0.9828, 2,    118.264, -154.2,    0.9848, 3,     118.19,   85.8,   0.98419
"S50", 0.208, 1,    118.211,  -34.2,   0.98436, 2,      118.2, -154.2,   0.98427, 3,    118.152,   85.8,   0.98387
"S51", 0.208, 1,    117.452,  -34.3,   0.97804, 2,    117.497, -154.3,   0.97842, 3,    117.572,   85.7,   0.97904
"S52", 0.208, 1,    116.899,  -34.3,   0.97343, 2,     117.09, -154.4,   0.97503, 3,    117.369,   85.6,   0.97735
"S53", 0.208, 1,     117.67,  -34.3,   0.97986, 2,    117.596, -154.3,   0.97924, 3,    117.929,   85.7,   0.98202
"S54", 0.208, 1,    118.413,  -34.2,   0.98605, 2,    118.279, -154.2,   0.98493, 3,    118.439,   85.9,   0.98626
"S55", 0.208, 1,    118.322,  -34.2,   0.98529, 2,    118.234, -154.2,   0.98456, 3,    118.355,   85.9,   0.98556
"S56", 0.208, 1,    117.522,  -34.3,   0.97863, 2,    117.532, -154.4,   0.97871, 3,    117.809,   85.7,   0.98102
"S57", 0.208, 1,    116.778,  -34.4,   0.97243, 2,    117.132, -154.5,   0.97538, 3,    117.293,   85.6,   0.97672
"S58", 0.208, 1,    117.716,  -34.1,   0.98024, 2,     118.09, -154.2,   0.98335, 3,    118.029,   85.9,   0.98285
"S59", 0.208, 1,    118.617,  -34.0,   0.98774, 2,    118.787, -154.0,   0.98916, 3,     118.65,   86.0,   0.98802
"S60", 0.208, 1,    119.235,  -33.8,   0.99289, 2,    119.254, -153.8,   0.99305, 3,    119.165,   86.2,   0.99231
"S61", 0.208, 1,    118.758,  -33.9,   0.98892, 2,    118.856, -153.9,   0.98973, 3,    118.853,   86.1,   0.98971
"S62", 0.208, 1,    118.243,  -33.9,   0.98463, 2,     118.36, -154.0,   0.98561, 3,    118.509,   86.0,   0.98684
"S83", 0.208, 1,    118.163,  -33.9,   0.98396, 2,    118.144, -154.0,    0.9838, 3,    118.402,   86.0,   0.98596
"S84", 0.208, 1,     118.38,  -33.9,   0.98577, 2,    118.333, -153.9,   0.98538, 3,    118.506,   86.0,   0.98682
"S85", 0.208, 1,    118.967,  -33.8,   0.99066, 2,    118.884, -153.8,   0.98997, 3,    118.934,   86.1,   0.99038
"S86", 0.208, 1,     118.76,  -34.0,   0.98893, 2,    118.781, -153.9,   0.98911, 3,    118.791,   86.1,   0.98919
"S87", 0.208, 1,    118.008,  -34.1,   0.98267, 2,    118.183, -154.1,   0.98413, 3,    118.278,   86.0,   0.98492
"S88", 0.208, 1,    117.138,  -34.2,   0.97543, 2,    117.321, -154.3,   0.97695, 3,    117.621,   85.7,   0.97945
"S89", 0.208, 1,    117.704,  -34.2,   0.98014, 2,    117.714, -154.2,   0.98023, 3,    117.959,   85.8,   0.98226
"S90", 0.208, 1,    118.451,  -34.1,   0.98637, 2,    118.374, -154.1,   0.98572, 3,    118.478,   85.9,   0.98659
"S91", 0.208, 1,    118.412,  -34.2,   0.98603, 2,    118.399, -154.1,   0.98593, 3,    118.491,   86.0,    0.9867
"S92", 0.208, 1,    117.616,  -34.3,   0.97941, 2,    117.755, -154.3,   0.98057, 3,    117.984,   85.8,   0.98247
"S93", 0.208, 1,    117.124,  -34.3,   0.97532, 2,    117.265, -154.4,   0.97648, 3,    117.685,   85.7,   0.97998
"S94", 0.208, 1,    117.868,  -34.2,   0.98151, 2,    117.873, -154.2,   0.98155, 3,    118.144,   85.9,    0.9838
"S95", 0.208, 1,    118.657,  -34.1,   0.98808, 2,     118.55, -154.0,   0.98719, 3,     118.69,   86.1,   0.98835
"S96", 0.208, 1,    118.872,  -34.0,   0.98987, 2,    118.737, -154.0,   0.98874, 3,    118.949,   86.1,   0.99051
"S97", 0.208, 1,    118.243,  -34.0,   0.98463, 2,    118.185, -154.1,   0.98415, 3,    118.582,   86.0,   0.98745
"S98", 0.208, 1,    117.574,  -34.2,   0.97906, 2,    117.675, -154.2,    0.9799, 3,     118.07,   85.9,   0.98319
"S99", 0.208, 1,    118.439,  -34.0,   0.98626, 2,    118.558, -153.9,   0.98725, 3,    118.731,   86.1,   0.98869
"S100", 0.208, 1,    119.144,  -33.8,   0.99213, 2,    119.122, -153.8,   0.99195, 3,    119.201,   86.2,   0.99261
"S101", 0.208, 1,    119.404,  -33.7,   0.99429, 2,    119.277, -153.7,   0.99324, 3,    119.399,   86.3,   0.99425
"S102", 0.208, 1,    118.897,  -33.8,   0.99008, 2,    118.806, -153.8,   0.98932, 3,    119.051,   86.2,   0.99136
"S103", 0.208, 1,    118.333,  -33.9,   0.98538, 2,    118.368, -153.9,   0.98567, 3,     118.56,   86.1,   0.98727
"S124", 0.208, 1,    118.713,  -33.8,   0.98855, 2,    118.764, -153.8,   0.98896, 3,    118.913,   86.2,   0.99021
"S125", 0.208, 1,    118.998,  -33.8,   0.99092, 2,    118.973, -153.7,   0.99071, 3,    119.108,   86.2,   0.99183
"S126", 0.208, 1,    119.238,  -33.8,   0.99292, 2,    119.188, -153.7,    0.9925, 3,    119.264,   86.3,   0.99313
"S127", 0.208, 1,    117.755,  -34.0,   0.98057, 2,    117.969, -154.0,   0.98234, 3,    118.192,   86.0,   0.98421
"S128", 0.208, 1,    117.582,  -34.0,   0.97913, 2,     117.82, -154.1,   0.98111, 3,    118.064,   86.0,   0.98314
"S129", 0.208, 1,    117.603,  -34.1,    0.9793, 2,    117.824, -154.1,   0.98114, 3,    118.049,   86.0,   0.98302
"S130", 0.208, 1,      117.8,  -34.1,   0.98094, 2,    118.016, -154.1,   0.98274, 3,    118.233,   86.0,   0.98455
"S131", 0.208, 1,    118.874,  -34.0,   0.98988, 2,    118.828, -153.9,    0.9895, 3,    118.909,   86.1,   0.99017
"S132", 0.208, 1,    118.454,  -34.0,   0.98638, 2,    118.464, -153.9,   0.98647, 3,    118.607,   86.1,   0.98766
"S133", 0.208, 1,    118.233,  -34.1,   0.98455, 2,    118.223, -154.0,   0.98446, 3,    118.438,   86.0,   0.98625
"S134", 0.208, 1,    118.065,  -34.1,   0.98314, 2,    117.897, -154.0,   0.98175, 3,    118.242,   85.9,   0.98462
"S135", 0.208, 1,     118.22,  -34.0,   0.98444, 2,    118.048, -154.0,   0.98301, 3,    118.362,   86.0,   0.98562
"S136", 0.208, 1,    119.117,  -33.9,    0.9919, 2,    118.889, -153.9,   0.99001, 3,    118.991,   86.2,   0.99086
"S137", 0.208, 1,    118.698,  -34.0,   0.98842, 2,    118.518, -154.0,   0.98692, 3,    118.679,   86.1,   0.98826
"S138", 0.208, 1,     118.44,  -34.0,   0.98627, 2,    118.287, -154.0,   0.98499, 3,    118.502,   86.0,   0.98678
"S139", 0.208, 1,    118.036,  -34.0,    0.9829, 2,    118.051, -154.1,   0.98303, 3,    118.235,   85.9,   0.98457
"S140", 0.208, 1,    118.176,  -34.0,   0.98407, 2,    118.151, -154.1,   0.98386, 3,    118.304,   85.9,   0.98514
"S141", 0.208, 1,    118.925,  -33.9,   0.99031, 2,    118.832, -153.9,   0.98953, 3,    118.859,   86.1,   0.98976
"S142", 0.208, 1,    118.448,  -33.9,   0.98633, 2,    118.401, -154.0,   0.98595, 3,    118.524,   86.0,   0.98697
"S143", 0.208, 1,    118.177,  -33.9,   0.98408, 2,    118.133, -154.1,   0.98371, 3,    118.316,   86.0,   0.98523
"S144", 0.208, 1,    117.781,  -34.0,   0.98078, 2,    117.713, -154.2,   0.98022, 3,    118.001,   85.9,   0.98261
"S22", 0.208, 1,    117.606,  -34.1,   0.97932, 2,    117.843, -154.1,    0.9813, 3,    118.019,   85.9,   0.98276
"S27", 0.208, 1,    118.653,  -34.0,   0.98804, 2,    118.664, -153.9,   0.98814, 3,    118.728,   86.1,   0.98867
"S32", 0.208, 1,    118.206,  -34.1,   0.98432, 2,    118.274, -154.0,   0.98489, 3,    118.422,   86.0,   0.98612
"S37", 0.208, 1,    117.913,  -34.1,   0.98188, 2,    118.034, -154.1,   0.98289, 3,    118.237,   85.9,   0.98458
"S63", 0.208, 1,    117.881,  -34.1,   0.98162, 2,    117.952, -154.0,    0.9822, 3,    118.198,   85.9,   0.98426
"S68", 0.208, 1,    118.916,  -33.9,   0.99023, 2,    118.788, -153.8,   0.98917, 3,    118.928,   86.2,   0.99034
"S73", 0.208, 1,    118.532,  -33.9,   0.98703, 2,     118.43, -153.9,   0.98619, 3,    118.654,   86.1,   0.98805
"S78", 0.208, 1,    118.317,  -34.0,   0.98525, 2,    118.242, -153.9,   0.98462, 3,    118.499,   86.0,   0.98676
"S104", 0.208, 1,    118.491,  -33.8,    0.9867, 2,    118.515, -153.9,   0.98689, 3,    118.684,   86.1,   0.98831
"S109", 0.208, 1,    119.556,  -33.7,   0.99556, 2,    119.454, -153.6,   0.99471, 3,    119.474,   86.4,   0.99488
"S114", 0.208, 1,     119.27,  -33.7,   0.99318, 2,     119.21, -153.7,   0.99268, 3,     119.28,   86.3,   0.99327
"S119", 0.208, 1,    119.159,  -33.7,   0.99226, 2,    119.121, -153.7,   0.99194, 3,    119.207,   86.3,   0.99266
"S23", 0.208, 1,    118.088,  -34.0,   0.98334, 2,     118.06, -154.2,    0.9831, 3,    118.285,   85.9,   0.98498
"S28", 0.208, 1,      118.7,  -34.0,   0.98844, 2,    118.611, -154.1,   0.98769, 3,    118.692,   86.0,   0.98837
"S33", 0.208, 1,    118.339,  -34.1,   0.98543, 2,    118.322, -154.2,   0.98529, 3,    118.471,   86.0,   0.98652
"S38", 0.208, 1,    117.483,  -34.2,    0.9783, 2,    117.577, -154.3,   0.97908, 3,    117.932,   85.8,   0.98204
"S64", 0.208, 1,    117.294,  -34.3,   0.97673, 2,    117.667, -154.3,   0.97983, 3,    117.922,   85.8,   0.98196
"S69", 0.208, 1,    118.194,  -34.2,   0.98423, 2,    118.364, -154.1,   0.98564, 3,    118.455,   85.9,    0.9864
"S74", 0.208, 1,    118.488,  -34.1,   0.98667, 2,    118.529, -154.0,   0.98701, 3,    118.582,   86.0,   0.98745
"S79", 0.208, 1,    117.803,  -34.2,   0.98096, 2,    117.947, -154.2,   0.98216, 3,    118.105,   85.8,   0.98348
"S105", 0.208, 1,    117.897,  -34.1,   0.98174, 2,    117.988, -154.1,    0.9825, 3,    118.323,   85.9,   0.98529
"S110", 0.208, 1,    118.651,  -34.0,   0.98802, 2,     118.63, -153.9,   0.98785, 3,    118.805,   86.1,   0.98931
"S115", 0.208, 1,    118.779,  -34.0,   0.98909, 2,    118.777, -153.9,   0.98907, 3,    118.847,   86.1,   0.98966
"S120", 0.208, 1,    118.104,  -34.1,   0.98348, 2,    118.242, -154.0,   0.98462, 3,    118.388,   86.0,   0.98583
"S24", 0.208, 1,    118.405,  -34.0,   0.98598, 2,    118.284, -154.1,   0.98497, 3,    118.304,   86.0,   0.98513
"S29", 0.208, 1,    118.958,  -34.0,   0.99058, 2,    118.807, -154.0,   0.98933, 3,    118.745,   86.1,   0.98881
"S34", 0.208, 1,    118.504,  -34.1,    0.9868, 2,    118.533, -154.0,   0.98705, 3,    118.515,   86.0,    0.9869
"S39", 0.208, 1,    117.633,  -34.3,   0.97955, 2,    117.854, -154.2,   0.98139, 3,    117.938,   85.8,   0.98209
"S65", 0.208, 1,    117.454,  -34.2,   0.97806, 2,    117.634, -154.3,   0.97956, 3,    117.771,   85.7,    0.9807
"S70", 0.208, 1,     118.25,  -34.2,   0.98469, 2,    118.314, -154.2,   0.98522, 3,    118.325,   85.8,   0.98531
"S75", 0.208, 1,    118.293,  -34.1,   0.98505, 2,    118.347, -154.2,    0.9855, 3,    118.408,   85.9,     0.986
"S80", 0.208, 1,    117.522,  -34.2,   0.97863, 2,    117.693, -154.3,   0.98005, 3,    117.925,   85.8,   0.98198
"S106", 0.208, 1,    117.898,  -34.2,   0.98175, 2,    117.768, -154.2,   0.98067, 3,    118.135,   85.9,   0.98373
"S111", 0.208, 1,     118.69,  -34.1,   0.98835, 2,    118.465, -154.1,   0.98647, 3,    118.675,   86.0,   0.98823
"S116", 0.208, 1,    119.002,  -34.0,   0.99095, 2,    118.687, -153.9,   0.98833, 3,    118.903,   86.1,   0.99012
"S121", 0.208, 1,    118.432,  -34.1,    0.9862, 2,    118.149, -154.0,   0.98384, 3,    118.483,   86.0,   0.98663
"S25", 0.208, 1,    118.026,  -34.1,   0.98282, 2,    118.025, -154.3,   0.98282, 3,    118.135,   85.8,   0.98373
"S30", 0.208, 1,    118.665,  -34.0,   0.98814, 2,    118.614, -154.1,   0.98772, 3,    118.568,   86.0,   0.98734
"S35", 0.208, 1,    118.295,  -34.1,   0.98506, 2,    118.389, -154.2,   0.98585, 3,     118.29,   85.9,   0.98502
"S40", 0.208, 1,    117.396,  -34.3,   0.97758, 2,    117.674, -154.4,   0.97989, 3,    117.682,   85.7,   0.97995
"S66", 0.208, 1,    117.467,  -34.3,   0.97817, 2,    117.515, -154.3,   0.97857, 3,     117.73,   85.7,   0.98036
"S71", 0.208, 1,    118.274,  -34.2,   0.98488, 2,    118.203, -154.2,   0.98429, 3,    118.314,   85.9,   0.98522
"S76", 0.208, 1,    118.332,  -34.2,   0.98537, 2,    118.262, -154.1,   0.98479, 3,     118.52,   86.0,   0.98694
"S81", 0.208, 1,    117.547,  -34.3,   0.97884, 2,    117.594, -154.3,   0.97922, 3,    118.075,   85.8,   0.98323
"S107", 0.208, 1,    118.112,  -34.1,   0.98354, 2,    118.092, -154.1,   0.98337, 3,    118.226,   86.0,   0.98448
"S112", 0.208, 1,    118.833,  -34.0,   0.98954, 2,    118.727, -154.0,   0.98866, 3,     118.75,   86.1,   0.98885
"S117", 0.208, 1,    118.907,  -33.9,   0.99016, 2,     118.88, -153.9,   0.98994, 3,    118.894,   86.1,   0.99005
"S122", 0.208, 1,    118.237,  -34.0,   0.98458, 2,    118.335, -154.1,    0.9854, 3,    118.466,   86.0,   0.98648
"S26", 0.208, 1,    117.928,  -34.0,   0.98201, 2,    118.098, -154.1,   0.98343, 3,    118.183,   85.9,   0.98413
"S31", 0.208, 1,    118.274,  -34.0,   0.98489, 2,    118.371, -154.0,    0.9857, 3,    118.438,   86.0,   0.98625
"S36", 0.208, 1,    118.796,  -33.9,   0.98923, 2,    118.816, -153.9,    0.9894, 3,    118.827,   86.1,   0.98949
"S41", 0.208, 1,    118.151,  -34.0,   0.98386, 2,    118.255, -154.0,   0.98473, 3,    118.474,   86.0,   0.98655
"S67", 0.208, 1,    118.507,  -33.9,   0.98683, 2,    118.575, -153.9,    0.9874, 3,    118.698,   86.1,   0.98842
"S72", 0.208, 1,    118.768,  -33.8,     0.989, 2,    118.776, -153.8,   0.98907, 3,    118.876,   86.1,    0.9899
"S77", 0.208, 1,    119.178,  -33.8,   0.99242, 2,    119.141, -153.8,    0.9921, 3,    119.172,   86.2,   0.99236
"S82", 0.208, 1,    118.362,  -33.9,   0.98562, 2,     118.45, -153.9,   0.98636, 3,    118.614,   86.1,   0.98772
"S108", 0.208, 1,    118.431,  -33.9,    0.9862, 2,    118.487, -153.9,   0.98666, 3,    118.542,   86.1,   0.98712
"S113", 0.208, 1,     118.63,  -33.9,   0.98785, 2,    118.668, -153.9,   0.98817, 3,    118.667,   86.2,   0.98816
"S118", 0.208, 1,    119.018,  -33.8,   0.99108, 2,    118.976, -153.8,   0.99073, 3,    118.929,   86.2,   0.99035
"S123", 0.208, 1,    118.017,  -33.9,   0.98275, 2,    118.007, -154.1,   0.98267, 3,     118.17,   86.0,   0.98402
"P4", 230, 1,     139393,    0.0,    1.0497, 2,     139394, -120.0,    1.0497, 3,     139395,  120.0,    1.0497
"P5", 13.8, 1,    8113.21,   -2.1,    1.0183, 2,    8112.05, -122.1,    1.0182, 3,    8116.67,  117.9,    1.0187
"P8", 230, 1,     139393,    0.0,    1.0497, 2,     139394, -120.0,    1.0497, 3,     139395,  120.0,    1.0497
"P9", 13.8, 1,    8109.98,   -2.1,    1.0179, 2,    8109.02, -122.1,    1.0178, 3,    8113.55,  117.9,    1.0183
"S148", 0.208, 1,    118.656,  -34.0,   0.98807, 2,    118.668, -153.9,   0.98817, 3,    118.732,   86.1,    0.9887
"S145", 0.208, 1,    118.705,  -34.0,   0.98847, 2,    118.786, -154.0,   0.98915, 3,    118.767,   86.1,   0.98899
"S152", 0.208, 1,    118.703,  -34.0,   0.98846, 2,    118.614, -154.1,   0.98772, 3,    118.696,   86.0,    0.9884
"S149", 0.208, 1,     118.96,  -33.9,    0.9906, 2,    118.931, -153.9,   0.99036, 3,    118.845,   86.1,   0.98965
"S156", 0.208, 1,    118.961,  -34.0,   0.99061, 2,     118.81, -154.0,   0.98935, 3,    118.748,   86.1,   0.98883
"S153", 0.208, 1,    118.969,  -33.9,   0.99067, 2,     118.99, -154.0,   0.99085, 3,    118.832,   86.1,   0.98953
"S160", 0.208, 1,    118.668,  -34.0,   0.98817, 2,    118.618, -154.1,   0.98775, 3,    118.572,   86.0,   0.98737
"S157", 0.208, 1,    118.395,  -34.1,   0.98589, 2,    118.349, -154.1,   0.98552, 3,    118.367,   85.9,   0.98566
"S147", 0.208, 1,    118.974,  -34.0,   0.99071, 2,    118.901, -153.9,   0.99011, 3,     118.92,   86.1,   0.99027
"S146", 0.208, 1,    118.342,  -34.1,   0.98546, 2,    118.326, -154.1,   0.98532, 3,    118.474,   86.0,   0.98655
"S151", 0.208, 1,    118.027,  -34.2,   0.98283, 2,    118.267, -154.2,   0.98483, 3,    118.194,   85.8,   0.98422
"S150", 0.208, 1,    118.507,  -34.1,   0.98683, 2,    118.537, -154.0,   0.98707, 3,    118.519,   86.0,   0.98693
"S155", 0.208, 1,    118.417,  -34.2,   0.98608, 2,    118.282, -154.2,   0.98496, 3,    118.443,   85.9,   0.98629
"S154", 0.208, 1,    118.299,  -34.1,   0.98509, 2,    118.393, -154.2,   0.98588, 3,    118.293,   85.9,   0.98505
"S159", 0.208, 1,     118.62,  -34.0,   0.98777, 2,     118.79, -154.0,   0.98919, 3,    118.654,   86.0,   0.98805
"S158", 0.208, 1,    118.799,  -33.9,   0.98926, 2,    118.819, -153.9,   0.98942, 3,     118.83,   86.1,   0.98952
"S164", 0.208, 1,    118.919,  -33.9,   0.99026, 2,    118.791, -153.8,   0.98919, 3,    118.931,   86.2,   0.99036
"S161", 0.208, 1,    118.498,  -34.1,   0.98675, 2,    118.507, -154.1,   0.98683, 3,    118.591,   86.0,   0.98753
"S168", 0.208, 1,    118.198,  -34.2,   0.98426, 2,    118.368, -154.1,   0.98567, 3,    118.459,   85.9,   0.98643
"S165", 0.208, 1,    118.215,  -34.2,    0.9844, 2,    118.204, -154.2,    0.9843, 3,    118.156,   85.8,    0.9839
"S172", 0.208, 1,    118.254,  -34.1,   0.98472, 2,    118.318, -154.2,   0.98525, 3,    118.328,   85.8,   0.98534
"S169", 0.208, 1,    118.326,  -34.2,   0.98532, 2,    118.238, -154.2,   0.98459, 3,    118.358,   85.9,   0.98559
"S176", 0.208, 1,    118.277,  -34.2,   0.98491, 2,    118.206, -154.2,   0.98432, 3,    118.317,   85.9,   0.98525
"S173", 0.208, 1,    119.238,  -33.8,   0.99292, 2,    119.257, -153.8,   0.99307, 3,    119.168,   86.2,   0.99233
"S163", 0.208, 1,     118.97,  -33.8,   0.99068, 2,    118.887, -153.8,   0.98999, 3,    118.937,   86.1,   0.99041
"S162", 0.208, 1,    118.491,  -34.1,    0.9867, 2,    118.532, -154.0,   0.98704, 3,    118.585,   86.0,   0.98748
"S167", 0.208, 1,    118.455,  -34.1,   0.98639, 2,    118.377, -154.1,   0.98575, 3,    118.482,   85.9,   0.98662
"S166", 0.208, 1,    118.296,  -34.1,   0.98507, 2,    118.351, -154.2,   0.98553, 3,    118.412,   85.9,   0.98603
"S171", 0.208, 1,    118.661,  -34.1,   0.98811, 2,    118.554, -154.0,   0.98722, 3,    118.694,   86.1,   0.98838
"S170", 0.208, 1,    118.335,  -34.2,    0.9854, 2,    118.265, -154.1,   0.98482, 3,    118.523,   86.0,   0.98696
"S175", 0.208, 1,    119.147,  -33.8,   0.99215, 2,    119.125, -153.8,   0.99198, 3,    119.204,   86.2,   0.99263
"S174", 0.208, 1,    119.181,  -33.8,   0.99244, 2,    119.143, -153.8,   0.99213, 3,    119.175,   86.2,   0.99239
"S180", 0.208, 1,    119.558,  -33.7,   0.99558, 2,    119.456, -153.6,   0.99473, 3,    119.477,   86.4,   0.99491
"S177", 0.208, 1,    118.763,  -34.0,   0.98896, 2,    118.784, -153.9,   0.98914, 3,    118.794,   86.1,   0.98922
"S184", 0.208, 1,    118.654,  -34.0,   0.98805, 2,    118.633, -153.9,   0.98788, 3,    118.808,   86.1,   0.98934
"S181", 0.208, 1,    118.415,  -34.2,   0.98606, 2,    118.403, -154.1,   0.98596, 3,    118.495,   86.0,   0.98672
"S188", 0.208, 1,    118.693,  -34.1,   0.98838, 2,    118.468, -154.0,    0.9865, 3,    118.678,   86.0,   0.98825
"S185", 0.208, 1,    118.875,  -34.0,   0.98989, 2,     118.74, -154.0,   0.98877, 3,    118.952,   86.1,   0.99053
"S192", 0.208, 1,    118.836,  -34.0,   0.98957, 2,    118.731, -154.0,   0.98869, 3,    118.753,   86.1,   0.98888
"S189", 0.208, 1,    119.406,  -33.7,   0.99432, 2,     119.28, -153.7,   0.99326, 3,    119.401,   86.3,   0.99427
"S179", 0.208, 1,    119.241,  -33.8,   0.99294, 2,     119.19, -153.7,   0.99252, 3,    119.266,   86.3,   0.99315
"S178", 0.208, 1,    118.782,  -34.0,   0.98912, 2,     118.78, -153.9,    0.9891, 3,    118.851,   86.1,   0.98969
"S183", 0.208, 1,    118.877,  -34.0,   0.98991, 2,    118.831, -153.9,   0.98953, 3,    118.912,   86.1,    0.9902
"S182", 0.208, 1,    119.005,  -34.0,   0.99098, 2,     118.69, -153.9,   0.98835, 3,    118.906,   86.1,   0.99015
"S187", 0.208, 1,     119.12,  -33.9,   0.99193, 2,    118.892, -153.9,   0.99004, 3,    118.994,   86.2,   0.99088
"S186", 0.208, 1,     118.91,  -33.9,   0.99019, 2,    118.884, -153.9,   0.98996, 3,    118.897,   86.1,   0.99008
"S191", 0.208, 1,    118.928,  -33.9,   0.99033, 2,    118.835, -153.9,   0.98956, 3,    118.862,   86.1,   0.98979
"S190", 0.208, 1,    119.021,  -33.8,   0.99111, 2,    118.979, -153.8,   0.99075, 3,    118.932,   86.2,   0.99037
"S196", 0.48, 1,    277.201,  -33.8,    1.0003, 2,    275.663, -154.1,   0.99471, 3,    275.225,   86.2,   0.99313
"S197", 0.48, 1,    277.196,  -33.8,    1.0002, 2,    275.658, -154.1,    0.9947, 3,    275.221,   86.2,   0.99312
"S201", 0.48, 1,    275.919,  -33.4,   0.99564, 2,    276.129, -153.5,    0.9964, 3,    275.353,   86.5,   0.99359
"S202", 0.48, 1,    275.918,  -33.4,   0.99563, 2,    276.129, -153.5,    0.9964, 3,    275.353,   86.5,   0.99359
"S207", 0.48, 1,    274.368,  -34.1,   0.99004, 2,     273.17, -153.8,   0.98572, 3,    275.634,   86.1,   0.99461
"S208", 0.48, 1,    274.368,  -34.1,   0.99004, 2,     273.17, -153.8,   0.98572, 3,    275.634,   86.1,   0.99461
"S209", 0.48, 1,    274.366,  -34.1,   0.99003, 2,    273.168, -153.8,   0.98571, 3,    275.632,   86.1,    0.9946
"S214", 0.48, 1,    275.009,  -33.9,   0.99235, 2,    275.314, -153.9,   0.99345, 3,     275.21,   86.2,   0.99308
"S215", 0.48, 1,    275.006,  -33.9,   0.99234, 2,     275.31, -153.9,   0.99344, 3,    275.207,   86.2,   0.99307
"S216", 0.48, 1,    275.006,  -33.9,   0.99234, 2,    275.311, -153.9,   0.99344, 3,    275.208,   86.2,   0.99307
"S221", 0.48, 1,    272.114,  -34.5,   0.98191, 2,    271.947, -154.4,    0.9813, 3,    272.156,   85.6,   0.98206
"S222", 0.48, 1,    272.112,  -34.5,    0.9819, 2,    271.945, -154.4,    0.9813, 3,    272.154,   85.6,   0.98205
"S223", 0.48, 1,    272.108,  -34.5,   0.98189, 2,    271.942, -154.4,   0.98129, 3,    272.152,   85.6,   0.98204
"S228", 0.48, 1,    273.648,  -34.1,   0.98744, 2,    273.736, -154.0,   0.98776, 3,    274.295,   86.2,   0.98978
"S229", 0.48, 1,    273.645,  -34.1,   0.98743, 2,    273.733, -154.0,   0.98775, 3,    274.292,   86.2,   0.98977
"S230", 0.48, 1,    273.648,  -34.1,   0.98744, 2,    273.737, -154.0,   0.98776, 3,    274.295,   86.2,   0.98978
"S234", 0.48, 1,    279.363,  -32.6,    1.0081, 2,    279.466, -152.6,    1.0084, 3,    279.377,   87.4,    1.0081
"S235", 0.48, 1,     279.36,  -32.6,    1.0081, 2,    279.464, -152.6,    1.0084, 3,    279.375,   87.4,    1.0081
"S238", 0.48, 1,    271.415,  -34.7,   0.97938, 2,    270.745, -154.9,   0.97697, 3,    269.742,   85.4,   0.97335
"S240", 0.48, 1,    271.411,  -34.7,   0.97937, 2,    270.741, -154.9,   0.97695, 3,    269.739,   85.4,   0.97334
